record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,units_sold
148123,09/10/12,9479,219844,230.1375,230.1375,0,0,4
148124,09/10/12,9479,219009,191.6625,189.525,0,1,98
148125,09/10/12,9479,219029,312.7875,312.7875,0,0,30
148126,09/10/12,9479,222087,220.875,220.875,0,0,25
148127,09/10/12,9479,320485,205.9125,205.9125,0,0,39
148128,09/10/12,9479,378934,205.9125,205.9125,0,0,23
148129,09/10/12,9479,222765,227.2875,227.2875,0,0,47
148130,09/10/12,9479,223245,222.3,222.3,0,0,25
148131,09/10/12,9479,223153,235.8375,235.8375,0,0,33
148133,09/10/12,9479,245387,355.5375,469.5375,0,0,11
148134,09/10/12,9479,245338,363.375,469.5375,0,0,21
148135,09/10/12,9479,547934,177.4125,177.4125,0,0,7
148136,09/10/12,9481,216418,98.325,105.45,0,1,229
148137,09/10/12,9481,216419,97.6125,104.7375,0,1,146
148138,09/10/12,9481,300021,98.325,103.3125,0,1,79
148140,09/10/12,9481,216425,118.275,118.275,0,0,99
148141,09/10/12,9481,216233,118.275,133.2375,0,0,65
148142,09/10/12,9481,217390,139.65,167.4375,0,0,198
148145,09/10/12,9481,219844,235.8375,265.05,0,0,48
148146,09/10/12,9481,219009,222.3,222.3,0,0,113
148147,09/10/12,9481,219029,327.0375,327.0375,0,0,64
148148,09/10/12,9481,222087,215.8875,215.8875,0,0,59
148151,09/10/12,9481,222765,234.4125,234.4125,0,0,44
148152,09/10/12,9481,223245,216.6,216.6,0,0,16
148156,09/10/12,9481,245338,355.5375,491.625,0,0,54
148160,09/10/12,9490,216418,88.35,88.35,0,0,38
148161,09/10/12,9490,216419,87.6375,87.6375,0,0,34
148162,09/10/12,9490,300021,89.0625,89.0625,0,0,13
148164,09/10/12,9490,216425,109.725,109.725,0,0,16
148165,09/10/12,9490,216233,114.7125,128.9625,0,0,18
148166,09/10/12,9490,217390,141.075,141.075,0,0,34
148169,09/10/12,9490,219009,183.1125,183.1125,0,0,89
148170,09/10/12,9490,219029,312.7875,312.7875,0,0,15
148171,09/10/12,9490,222087,224.4375,224.4375,0,0,33
148172,09/10/12,9490,320485,205.9125,205.9125,0,0,41
148173,09/10/12,9490,378934,205.9125,205.9125,0,0,15
148174,09/10/12,9490,222765,227.2875,227.2875,0,0,23
148175,09/10/12,9490,223245,235.8375,235.8375,0,0,15
148179,09/10/12,9490,245338,355.5375,469.5375,0,0,16
148181,09/10/12,9498,216418,87.6375,87.6375,0,0,33
148182,09/10/12,9498,216419,86.2125,86.2125,0,0,9
148184,09/10/12,9498,300291,110.4375,110.4375,0,0,15
148185,09/10/12,9498,216425,113.2875,113.2875,0,0,31
148186,09/10/12,9498,216233,110.4375,125.4,0,0,65
148187,09/10/12,9498,217390,133.2375,151.7625,0,0,37
148190,09/10/12,9498,219009,188.8125,188.8125,0,0,91
148191,09/10/12,9498,219029,312.7875,312.7875,0,0,40
148192,09/10/12,9498,222087,234.4125,234.4125,0,0,18
148194,09/10/12,9498,222765,227.2875,227.2875,0,0,15
148195,09/10/12,9498,223245,235.8375,235.8375,0,0,60
148196,09/10/12,9498,223153,235.8375,235.8375,0,0,21
148199,09/10/12,9498,245338,355.5375,469.5375,0,1,28
148202,09/10/12,9532,216418,84.075,84.075,0,0,66
148203,09/10/12,9532,216419,86.925,86.925,0,0,67
148204,09/10/12,9532,300021,83.3625,83.3625,0,0,56
148206,09/10/12,9532,216425,116.1375,116.1375,0,0,40
148207,09/10/12,9532,216233,115.425,129.675,0,0,55
148208,09/10/12,9532,217390,137.5125,156.75,0,0,77
148209,09/10/12,9532,217217,233.7,233.7,0,0,24
148210,09/10/12,9532,217777,230.85,230.85,0,0,24
148211,09/10/12,9532,219844,232.275,232.275,0,0,25
148212,09/10/12,9532,219009,186.675,186.675,0,0,78
148213,09/10/12,9532,219029,312.7875,312.7875,0,0,49
148214,09/10/12,9532,222087,224.4375,224.4375,0,0,32
148215,09/10/12,9532,320485,205.9125,205.9125,0,0,29
148217,09/10/12,9532,222765,227.2875,227.2875,0,0,31
148218,09/10/12,9532,223245,235.8375,235.8375,0,0,21
148219,09/10/12,9532,223153,235.8375,235.8375,0,0,21
148220,09/10/12,9532,398721,355.5375,469.5375,0,0,25
148221,09/10/12,9532,245387,355.5375,469.5375,0,0,24
148222,09/10/12,9532,245338,355.5375,469.5375,0,0,20
148224,09/10/12,9578,216418,106.1625,106.1625,0,0,46
148225,09/10/12,9578,216419,105.45,104.7375,0,1,56
148228,09/10/12,9578,216425,118.9875,134.6625,0,0,30
148229,09/10/12,9578,216233,118.275,133.2375,0,0,22
148230,09/10/12,9578,217390,140.3625,169.575,0,0,76
148232,09/10/12,9578,219009,222.3,222.3,0,0,47
148233,09/10/12,9578,219029,327.0375,327.0375,0,0,17
148234,09/10/12,9578,222087,191.6625,191.6625,0,0,41
148237,09/10/12,9578,222765,234.4125,234.4125,0,0,24
148241,09/10/12,9578,245338,355.5375,498.0375,0,0,23
148244,09/10/12,9672,216418,105.45,104.7375,0,1,74
148245,09/10/12,9672,216419,105.45,106.875,0,1,64
148246,09/10/12,9672,300021,106.875,106.1625,0,1,49
148248,09/10/12,9672,216425,118.275,118.275,0,0,37
148249,09/10/12,9672,216233,118.9875,118.9875,0,0,74
148250,09/10/12,9672,217390,140.3625,167.4375,0,0,116
148254,09/10/12,9672,219009,217.3125,217.3125,0,0,62
148255,09/10/12,9672,219029,327.0375,327.0375,0,0,40
148256,09/10/12,9672,222087,210.9,210.9,0,0,51
148257,09/10/12,9672,222765,234.4125,234.4125,0,0,66
148258,09/10/12,9672,223245,227.2875,227.2875,0,0,19
148259,09/10/12,9672,223153,236.55,236.55,0,0,30
148262,09/10/12,9672,245338,359.8125,488.0625,0,0,50
148264,09/10/12,9611,216418,105.45,104.7375,0,1,154
148265,09/10/12,9611,216419,105.45,106.875,0,1,117
148266,09/10/12,9611,300021,106.1625,106.1625,0,1,141
148269,09/10/12,9611,216425,117.5625,117.5625,0,0,76
148270,09/10/12,9611,216233,118.9875,132.525,0,0,82
148271,09/10/12,9611,217390,140.3625,166.0125,0,0,142
148273,09/10/12,9611,219009,217.3125,217.3125,0,0,108
148274,09/10/12,9611,219029,327.0375,327.0375,0,0,57
148275,09/10/12,9611,222087,210.1875,210.1875,0,0,77
148276,09/10/12,9611,320485,213.0375,213.0375,0,0,49
148277,09/10/12,9611,378934,213.0375,213.0375,0,0,28
148279,09/10/12,9611,222765,234.4125,234.4125,0,0,49
148280,09/10/12,9611,223245,200.2125,227.2875,0,0,38
148281,09/10/12,9611,223153,236.55,236.55,0,0,38
148282,09/10/12,9611,398721,355.5375,498.0375,0,0,35
148283,09/10/12,9611,245387,355.5375,498.0375,0,0,24
148284,09/10/12,9611,245338,355.5375,498.0375,0,0,96
148285,09/10/12,9611,600934,319.9125,490.9125,1,1,72
148286,09/10/12,9611,547934,177.4125,177.4125,0,0,22
148289,09/10/12,9613,216418,104.7375,106.1625,0,1,213
148290,09/10/12,9613,216419,106.1625,106.1625,0,1,124
148291,09/10/12,9613,300021,106.1625,106.1625,0,1,97
148292,09/10/12,9613,300291,111.15,111.15,0,0,23
148294,09/10/12,9613,216425,117.5625,117.5625,0,0,71
148295,09/10/12,9613,216233,116.85,133.95,0,0,70
148296,09/10/12,9613,217390,138.225,168.15,0,0,199
148300,09/10/12,9613,219009,213.0375,213.0375,0,0,105
148301,09/10/12,9613,219029,327.0375,327.0375,0,0,45
148302,09/10/12,9613,222087,220.875,220.875,0,0,102
148303,09/10/12,9613,320485,213.0375,213.0375,0,0,21
148304,09/10/12,9613,378934,213.0375,213.0375,0,0,11
148306,09/10/12,9613,222765,234.4125,234.4125,0,0,41
148307,09/10/12,9613,223245,227.2875,227.2875,0,0,23
148308,09/10/12,9613,223153,236.55,236.55,0,0,24
148309,09/10/12,9613,398721,362.6625,498.0375,0,0,31
148310,09/10/12,9613,245387,355.5375,498.0375,0,0,34
148311,09/10/12,9613,245338,355.5375,498.0375,0,0,87
148313,09/10/12,9613,547934,177.4125,177.4125,0,0,26
148317,09/10/12,9632,216418,86.2125,86.2125,0,0,23
148318,09/10/12,9632,216419,87.6375,87.6375,0,0,20
148319,09/10/12,9632,300021,87.6375,87.6375,0,0,11
148320,09/10/12,9632,300291,108.3,108.3,0,0,20
148321,09/10/12,9632,216425,114.7125,130.3875,0,0,16
148322,09/10/12,9632,216233,112.575,112.575,0,0,31
148323,09/10/12,9632,217390,135.375,165.3,0,0,22
148326,09/10/12,9632,219009,190.95,190.95,0,0,71
148327,09/10/12,9632,219029,295.6875,295.6875,0,0,39
148328,09/10/12,9632,222087,221.5875,221.5875,0,0,26
148329,09/10/12,9632,320485,205.9125,205.9125,0,0,1
148330,09/10/12,9632,222765,227.2875,227.2875,0,0,5
148332,09/10/12,9632,223153,212.325,212.325,0,0,26
148335,09/10/12,9632,245338,355.5375,469.5375,0,0,27
148337,09/10/12,9680,216418,88.35,87.6375,0,1,36
148338,09/10/12,9680,216419,86.2125,85.5,0,1,31
148340,09/10/12,9680,216425,118.9875,118.9875,0,0,11
148341,09/10/12,9680,216233,114.7125,129.675,0,0,23
148342,09/10/12,9680,217390,139.65,156.75,0,0,25
148345,09/10/12,9680,219009,163.875,175.275,0,1,77
148346,09/10/12,9680,219029,295.6875,295.6875,0,0,33
148347,09/10/12,9680,222087,234.4125,234.4125,0,0,6
148350,09/10/12,9680,222765,227.2875,227.2875,0,0,23
148351,09/10/12,9680,223245,213.0375,213.0375,0,0,28
148352,09/10/12,9680,223153,212.325,212.325,0,0,28
148354,09/10/12,9680,245387,355.5375,469.5375,0,0,19
148355,09/10/12,9680,245338,355.5375,469.5375,0,0,27
148356,09/10/12,9700,216418,106.875,106.875,0,0,7
148359,09/10/12,9700,216233,118.9875,118.9875,0,0,11
148361,09/10/12,9700,219009,222.3,222.3,0,0,12
148363,09/10/12,9700,222087,227.2875,227.2875,0,0,15
148365,09/10/12,9700,223245,227.2875,227.2875,0,0,10
148369,09/10/12,9713,216418,104.025,104.025,0,0,127
148370,09/10/12,9713,216419,106.1625,106.1625,0,0,89
148371,09/10/12,9713,300021,106.875,106.875,0,0,48
148372,09/10/12,9713,216425,117.5625,117.5625,0,0,41
148373,09/10/12,9713,216233,118.275,118.275,0,0,57
148374,09/10/12,9713,217390,140.3625,168.15,0,0,114
148378,09/10/12,9713,219009,217.3125,217.3125,0,0,67
148379,09/10/12,9713,219029,327.0375,327.0375,0,0,44
148380,09/10/12,9713,222087,215.175,215.175,0,0,54
148381,09/10/12,9713,320485,213.0375,213.0375,0,0,29
148382,09/10/12,9713,378934,213.0375,213.0375,0,0,12
148383,09/10/12,9713,222765,234.4125,234.4125,0,0,68
148384,09/10/12,9713,223245,227.2875,227.2875,0,0,26
148386,09/10/12,9713,398721,355.5375,498.0375,0,0,21
148387,09/10/12,9713,245387,355.5375,498.0375,0,0,36
148388,09/10/12,9713,245338,355.5375,498.0375,0,0,52
148391,09/10/12,9731,216418,104.7375,104.7375,0,0,75
148392,09/10/12,9731,216419,104.7375,104.7375,0,0,39
148395,09/10/12,9731,216425,117.5625,117.5625,0,0,48
148396,09/10/12,9731,216233,118.275,134.6625,0,0,39
148399,09/10/12,9731,219009,211.6125,206.625,0,1,59
148400,09/10/12,9731,219029,327.0375,327.0375,0,0,28
148401,09/10/12,9731,222087,211.6125,211.6125,0,0,41
148404,09/10/12,9731,222765,219.45,219.45,0,0,29
148405,09/10/12,9731,223245,227.2875,227.2875,0,0,24
148406,09/10/12,9731,223153,220.1625,220.1625,0,0,6
148409,09/10/12,9731,245338,355.5375,498.0375,0,0,17
148412,09/10/12,9745,216418,105.45,105.45,0,0,141
148413,09/10/12,9745,216419,105.45,106.875,0,1,95
148414,09/10/12,9745,300021,105.45,105.45,0,1,68
148416,09/10/12,9745,216425,118.9875,118.9875,0,0,44
148417,09/10/12,9745,216233,116.1375,133.95,0,0,66
148418,09/10/12,9745,217390,141.7875,168.8625,0,0,140
148421,09/10/12,9745,219009,218.025,218.025,0,0,89
148422,09/10/12,9745,219029,327.0375,327.0375,0,0,41
148423,09/10/12,9745,222087,197.3625,197.3625,0,0,55
148424,09/10/12,9745,320485,213.0375,213.0375,0,0,31
148426,09/10/12,9745,222765,234.4125,234.4125,0,0,13
148427,09/10/12,9745,223245,227.2875,227.2875,0,0,28
148428,09/10/12,9745,223153,225.8625,225.8625,0,0,17
148430,09/10/12,9745,245387,355.5375,498.0375,0,0,14
148431,09/10/12,9745,245338,355.5375,498.0375,0,1,46
148433,09/10/12,9745,547934,177.4125,177.4125,0,0,20
148434,09/10/12,9770,216418,86.925,86.2125,0,1,34
148439,09/10/12,9770,216233,116.1375,116.1375,0,0,28
148440,09/10/12,9770,217390,133.95,148.9125,0,0,30
148443,09/10/12,9770,219844,231.5625,231.5625,0,0,12
148444,09/10/12,9770,219009,178.125,178.125,0,0,68
148445,09/10/12,9770,219029,295.6875,295.6875,0,0,10
148446,09/10/12,9770,222087,198.075,234.4125,0,0,20
148447,09/10/12,9770,320485,205.9125,205.9125,0,0,12
148449,09/10/12,9770,222765,227.2875,227.2875,0,0,10
148451,09/10/12,9770,223153,212.325,212.325,0,0,22
148453,09/10/12,9770,245387,368.3625,469.5375,0,0,12
148456,09/10/12,9789,216418,89.0625,89.0625,0,0,28
148457,09/10/12,9789,216419,88.35,88.35,0,0,31
148460,09/10/12,9789,216233,118.275,118.275,0,0,17
148461,09/10/12,9789,217390,140.3625,166.0125,0,0,28
148463,09/10/12,9789,219009,195.225,195.225,0,0,100
148464,09/10/12,9789,219029,312.7875,312.7875,0,0,24
148465,09/10/12,9789,222087,234.4125,234.4125,0,0,40
148466,09/10/12,9789,320485,205.9125,205.9125,0,0,41
148467,09/10/12,9789,378934,205.9125,205.9125,0,0,32
148468,09/10/12,9789,222765,227.2875,227.2875,0,0,11
148469,09/10/12,9789,223245,235.8375,235.8375,0,0,29
148470,09/10/12,9789,223153,235.8375,235.8375,0,0,33
148472,09/10/12,9789,245387,355.5375,469.5375,0,0,8
148473,09/10/12,9789,245338,355.5375,469.5375,0,0,8
148475,09/10/12,9789,547934,177.4125,177.4125,0,0,29
148476,09/10/12,9813,216418,86.925,86.925,0,0,27
148477,09/10/12,9813,216419,86.2125,86.2125,0,0,26
148481,09/10/12,9813,216425,113.2875,130.3875,0,0,19
148482,09/10/12,9813,216233,113.2875,128.9625,0,0,43
148483,09/10/12,9813,217390,136.8,156.0375,0,0,40
148484,09/10/12,9813,217217,227.2875,227.2875,0,0,12
148485,09/10/12,9813,217777,225.15,225.15,0,0,18
148486,09/10/12,9813,219844,237.975,237.975,0,0,9
148487,09/10/12,9813,219009,194.5125,180.2625,0,1,83
148488,09/10/12,9813,219029,312.7875,312.7875,0,0,60
148489,09/10/12,9813,222087,218.7375,218.7375,0,0,22
148492,09/10/12,9813,222765,227.2875,227.2875,0,0,47
148493,09/10/12,9813,223245,235.8375,235.8375,0,0,10
148494,09/10/12,9813,223153,205.9125,235.8375,0,0,32
148497,09/10/12,9823,216418,105.45,105.45,0,0,142
148498,09/10/12,9823,216419,104.025,104.025,0,0,79
148499,09/10/12,9823,300021,106.875,106.875,0,0,98
148500,09/10/12,9823,300291,111.15,111.15,0,0,27
148501,09/10/12,9823,327492,112.575,112.575,0,0,21
148502,09/10/12,9823,216425,117.5625,134.6625,0,0,96
148503,09/10/12,9823,216233,118.9875,118.9875,0,0,96
148504,09/10/12,9823,217390,136.8,168.15,0,0,197
148506,09/10/12,9823,217777,237.975,279.3,0,0,7
148507,09/10/12,9823,219844,237.975,265.7625,0,0,20
148508,09/10/12,9823,219009,220.1625,220.1625,0,0,182
148509,09/10/12,9823,219029,327.0375,327.0375,0,0,134
148510,09/10/12,9823,222087,214.4625,214.4625,0,0,159
148511,09/10/12,9823,320485,213.0375,213.0375,0,0,29
148512,09/10/12,9823,378934,213.0375,213.0375,0,0,32
148515,09/10/12,9823,222765,234.4125,234.4125,0,0,48
148516,09/10/12,9823,223245,227.2875,227.2875,0,0,75
148517,09/10/12,9823,223153,236.55,236.55,0,0,39
148519,09/10/12,9823,245387,361.2375,498.0375,0,0,37
148520,09/10/12,9823,245338,355.5375,498.0375,0,0,65
148521,09/10/12,9823,600934,319.9125,490.9125,1,1,51
148522,09/10/12,9823,547934,177.4125,177.4125,0,0,23
148523,09/10/12,9823,673209,355.5375,355.5375,0,0,33
148525,09/10/12,9837,216418,104.7375,104.7375,0,0,59
148526,09/10/12,9837,216419,105.45,105.45,0,0,40
148527,09/10/12,9837,300021,106.1625,106.1625,0,0,30
148529,09/10/12,9837,216425,118.275,118.275,0,0,39
148530,09/10/12,9837,216233,117.5625,117.5625,0,0,46
148531,09/10/12,9837,217390,141.7875,168.8625,0,0,72
148532,09/10/12,9837,217217,235.8375,275.7375,0,0,34
148535,09/10/12,9837,219009,209.475,209.475,0,0,63
148536,09/10/12,9837,219029,322.7625,322.7625,0,0,58
148537,09/10/12,9837,222087,224.4375,224.4375,0,0,60
148538,09/10/12,9837,222765,222.3,222.3,0,0,40
148539,09/10/12,9837,223245,209.475,209.475,0,0,19
148540,09/10/12,9837,223153,220.1625,220.1625,0,0,24
148542,09/10/12,9837,245387,355.5375,498.0375,0,0,44
148543,09/10/12,9837,245338,355.5375,498.0375,0,0,26
148544,09/10/12,9809,216418,106.1625,106.1625,0,1,118
148545,09/10/12,9809,216419,106.1625,106.1625,0,1,90
148546,09/10/12,9809,300021,105.45,105.45,0,0,48
148547,09/10/12,9809,216425,118.9875,118.9875,0,0,61
148548,09/10/12,9809,216233,116.85,133.95,0,0,54
148549,09/10/12,9809,217390,141.7875,169.575,0,0,118
148553,09/10/12,9809,219009,219.45,219.45,0,0,48
148554,09/10/12,9809,219029,327.0375,327.0375,0,0,81
148555,09/10/12,9809,222087,213.0375,213.0375,0,0,48
148556,09/10/12,9809,222765,234.4125,234.4125,0,0,67
148557,09/10/12,9809,223245,227.2875,227.2875,0,0,50
148561,09/10/12,9809,245338,355.5375,498.0375,0,0,39
148562,09/10/12,9809,547934,177.4125,177.4125,0,0,4
148564,09/10/12,9845,216418,104.7375,104.7375,0,0,184
148565,09/10/12,9845,216419,105.45,105.45,0,0,124
148566,09/10/12,9845,300021,105.45,105.45,0,0,106
148569,09/10/12,9845,216425,118.275,133.2375,0,1,128
148570,09/10/12,9845,216233,118.9875,118.9875,0,0,134
148571,09/10/12,9845,217390,141.7875,165.3,0,0,172
148572,09/10/12,9845,217217,225.8625,270.0375,0,0,22
148575,09/10/12,9845,219009,217.3125,217.3125,0,0,142
148576,09/10/12,9845,219029,327.0375,327.0375,0,0,73
148577,09/10/12,9845,222087,210.9,210.9,0,0,129
148578,09/10/12,9845,320485,213.0375,213.0375,0,0,35
148582,09/10/12,9845,222765,222.3,222.3,0,0,57
148583,09/10/12,9845,223245,227.2875,227.2875,0,0,76
148584,09/10/12,9845,223153,220.1625,220.1625,0,0,58
148586,09/10/12,9845,245387,355.5375,498.0375,0,0,28
148587,09/10/12,9845,245338,355.5375,498.0375,0,0,91
148588,09/10/12,9845,547934,177.4125,177.4125,0,0,29
148591,09/10/12,9872,216418,88.35,88.35,0,0,97
148592,09/10/12,9872,216419,88.35,88.35,0,0,62
148593,09/10/12,9872,300021,86.2125,86.2125,0,0,15
148594,09/10/12,9872,216425,118.275,131.8125,0,0,34
148595,09/10/12,9872,216233,116.1375,116.1375,0,0,56
148596,09/10/12,9872,217390,138.9375,155.325,0,0,49
148597,09/10/12,9872,217217,216.6,216.6,0,0,2
148598,09/10/12,9872,217777,228.7125,228.7125,0,0,7
148599,09/10/12,9872,219844,229.425,229.425,0,0,7
148600,09/10/12,9872,219009,188.1,175.275,0,1,137
148601,09/10/12,9872,219029,295.6875,295.6875,0,0,38
148602,09/10/12,9872,222087,228,228,0,0,52
148603,09/10/12,9872,320485,205.9125,205.9125,0,0,58
148604,09/10/12,9872,378934,205.9125,205.9125,0,0,36
148606,09/10/12,9872,222765,227.2875,227.2875,0,0,59
148607,09/10/12,9872,223245,213.0375,213.0375,0,0,50
148608,09/10/12,9872,223153,212.325,212.325,0,0,57
148610,09/10/12,9872,245387,355.5375,469.5375,0,0,22
148611,09/10/12,9872,245338,359.1,469.5375,0,0,48
148612,09/10/12,9872,600934,319.9125,519.4125,1,1,31
148614,09/10/12,9876,216418,86.925,86.925,0,1,43
148618,09/10/12,9876,216233,116.1375,116.1375,0,0,33
148619,09/10/12,9876,217390,138.9375,138.9375,0,0,29
148620,09/10/12,9876,217217,237.2625,237.2625,0,0,12
148621,09/10/12,9876,217777,237.975,237.975,0,0,6
148622,09/10/12,9876,219009,189.525,189.525,0,0,82
148623,09/10/12,9876,219029,295.6875,295.6875,0,0,58
148624,09/10/12,9876,222087,205.2,234.4125,0,0,22
148625,09/10/12,9876,320485,205.9125,205.9125,0,0,7
148626,09/10/12,9876,222765,227.2875,227.2875,0,0,23
148627,09/10/12,9876,223245,213.0375,213.0375,0,0,52
148628,09/10/12,9876,223153,212.325,212.325,0,0,40
148631,09/10/12,9876,245338,364.0875,469.5375,0,0,42
148633,09/10/12,9879,216418,86.2125,86.2125,0,0,17
148634,09/10/12,9879,216419,87.6375,87.6375,0,0,40
148636,09/10/12,9879,216425,114,114,0,0,22
148637,09/10/12,9879,216233,114,114,0,0,38
148638,09/10/12,9879,217390,136.8,164.5875,0,0,24
148640,09/10/12,9879,217777,235.125,235.125,0,0,16
148642,09/10/12,9879,219009,190.2375,190.2375,0,0,38
148643,09/10/12,9879,219029,312.7875,312.7875,0,0,32
148644,09/10/12,9879,222087,205.2,234.4125,0,0,11
148646,09/10/12,9879,222765,227.2875,227.2875,0,0,23
148647,09/10/12,9879,223245,235.8375,235.8375,0,0,7
148648,09/10/12,9879,223153,235.8375,235.8375,0,0,4
148651,09/10/12,9880,216418,85.5,85.5,0,0,44
148652,09/10/12,9880,216419,86.925,86.925,0,0,52
148653,09/10/12,9880,300021,88.35,88.35,0,0,14
148655,09/10/12,9880,216425,111.15,111.15,0,0,30
148656,09/10/12,9880,216233,116.1375,131.8125,0,0,49
148657,09/10/12,9880,217390,136.8,136.8,0,0,53
148658,09/10/12,9880,217217,232.275,232.275,0,0,20
148659,09/10/12,9880,217777,230.85,230.85,0,0,31
148660,09/10/12,9880,219844,235.125,235.125,0,0,32
148661,09/10/12,9880,219009,195.225,195.225,0,0,58
148662,09/10/12,9880,219029,312.7875,312.7875,0,0,34
148663,09/10/12,9880,222087,203.0625,234.4125,0,0,22
148664,09/10/12,9880,320485,205.9125,205.9125,0,0,7
148665,09/10/12,9880,378934,205.9125,205.9125,0,0,16
148666,09/10/12,9880,222765,227.2875,227.2875,0,0,30
148667,09/10/12,9880,223245,235.8375,235.8375,0,0,15
148668,09/10/12,9880,223153,224.4375,224.4375,0,0,15
148670,09/10/12,9880,245387,361.95,469.5375,0,1,25
148671,09/10/12,9880,245338,366.225,469.5375,0,1,31
148673,09/10/12,9881,216418,106.1625,106.1625,0,1,146
148674,09/10/12,9881,216419,106.875,106.875,0,1,98
148675,09/10/12,9881,300021,104.7375,105.45,0,1,65
148676,09/10/12,9881,216425,118.275,118.275,0,0,52
148677,09/10/12,9881,216233,117.5625,117.5625,0,0,80
148678,09/10/12,9881,217390,138.9375,168.15,0,0,128
148680,09/10/12,9881,219844,225.8625,273.6,0,0,25
148681,09/10/12,9881,219009,221.5875,221.5875,0,0,83
148682,09/10/12,9881,219029,327.0375,327.0375,0,0,36
148683,09/10/12,9881,222087,227.2875,227.2875,0,0,57
148684,09/10/12,9881,320485,213.0375,213.0375,0,0,24
148685,09/10/12,9881,378934,213.0375,213.0375,0,0,9
148686,09/10/12,9881,222765,234.4125,234.4125,0,0,42
148687,09/10/12,9881,223245,219.45,219.45,0,0,23
148690,09/10/12,9881,245387,361.95,498.0375,0,0,31
